pic_id,Views,tag
39720722345,2347.0,blue
39521613460,2347.0,blue
41424380162,2347.0,blue
41916458845,2347.0,blue
27887658038,2345.0,blue
28846390968,2345.0,blue
42704999311,2343.0,blue
28150236068,2341.0,blue
28728434868,2340.0,blue
41150964984,2340.0,blue
39653332862,2339.0,blue
26965695707,2339.0,blue
40986467190,2338.0,blue
26416164818,2338.0,blue
25007458887,2338.0,blue
40745297060,2337.0,blue
40514206785,2335.0,blue
40953889274,2335.0,blue
39489953682,2334.0,blue
28217311088,2332.0,blue
42525944322,2332.0,blue
27344654368,2331.0,blue
26949966617,2329.0,blue
40337015110,2328.0,blue
39859434201,2318.0,blue
26177347117,2316.0,blue
42456758251,2315.0,blue
40945026835,2313.0,blue
40531227865,2313.0,blue
41184456764,2313.0,blue
38534044600,2313.0,blue
42675402891,2309.0,blue
26853315918,2309.0,blue
27931601679,2308.0,blue
41415792624,2307.0,blue
40660699145,2306.0,blue
41995046205,2305.0,blue
28109243978,2305.0,blue
41534457982,2304.0,blue
25897483227,2302.0,blue
39718342514,2301.0,blue
42798108331,2299.0,blue
25910278517,2299.0,blue
42070715622,2298.0,blue
27308059107,2298.0,blue
41953732481,2298.0,blue
28928707818,2298.0,blue
26166026698,2297.0,blue
42659133942,2295.0,blue
26883814817,2295.0,blue
39813102001,2294.0,blue
26017223328,2293.0,blue
27360918727,2292.0,blue
41539359554,2291.0,blue
39380667405,2290.0,blue
40923254564,2289.0,blue
40292460110,2289.0,blue
40372959984,2288.0,blue
25265936847,2288.0,blue
41220935362,2287.0,blue
27875533968,2286.0,blue
26797070957,2286.0,blue
38864774254,2286.0,blue
41970888951,2283.0,blue
27591682697,2282.0,blue
41470167354,2282.0,blue
26375478788,2282.0,blue
41118239621,2282.0,blue
38731382065,2281.0,blue
39995038884,2281.0,blue
26152959887,2279.0,blue
39988294270,2278.0,blue
26805630118,2278.0,blue
41040751854,2277.0,blue
41467218914,2277.0,blue
41948558484,2276.0,blue
40973471175,2274.0,blue
39214791250,2274.0,blue
28998020488,2272.0,blue
40122117082,2270.0,blue
42034012341,2270.0,blue
27276071437,2269.0,blue
28098911088,2268.0,blue
28845108188,2267.0,blue
25746729958,2264.0,blue
42844553121,2264.0,blue
42338403881,2263.0,blue
27203331587,2260.0,blue
26093392188,2259.0,blue
41810251304,2258.0,blue
25890203478,2258.0,blue
26163938317,2256.0,blue
41403968634,2256.0,blue
41797756781,2254.0,blue
40477759810,2254.0,blue
38565074760,2250.0,blue
25682830097,2249.0,blue
41069882872,2248.0,blue
42190458524,2247.0,blue
25475792217,2246.0,blue
40973007621,2245.0,blue
42198274024,2241.0,blue
41588585244,2238.0,blue
40262698540,2237.0,blue
42709524791,2237.0,blue
41303166034,2237.0,blue
42504335582,2236.0,blue
42435160221,2235.0,blue
27804662077,2235.0,blue
39226649870,2235.0,blue
42021555422,2233.0,blue
38907045950,2233.0,blue
40447348430,2232.0,blue
27706923557,2231.0,blue
27752349719,2231.0,blue
40244566810,2230.0,blue
27368559097,2229.0,blue
40146603890,2229.0,blue
41589784222,2228.0,blue
41862132831,2227.0,blue
27760514787,2227.0,blue
40913047514,2225.0,blue
27554875468,2225.0,blue
42639939352,2225.0,blue
28488803368,2224.0,blue
42055252644,2223.0,blue
25187132417,2221.0,blue
40627887115,2221.0,blue
28141005218,2221.0,blue
27387624228,2221.0,blue
41847383594,2218.0,blue
26820836458,2217.0,blue
28303006768,2216.0,blue
41402306404,2215.0,blue
27749624027,2210.0,blue
42760793532,2208.0,blue
42768396891,2208.0,blue
42871041931,2208.0,blue
41853429455,2207.0,blue
41326247935,2207.0,blue
41977109505,2207.0,blue
42128138712,2206.0,blue
38825928340,2204.0,blue
25869346867,2204.0,blue
39624350545,2203.0,blue
40056152470,2202.0,blue
25873393008,2200.0,blue
28274250008,2200.0,blue
41293541695,2198.0,blue
41654658041,2198.0,blue
40726137245,2198.0,blue
40565761755,2197.0,blue
41266060565,2196.0,blue
41774565605,2196.0,blue
24750989717,2196.0,blue
39805506742,2196.0,blue
28345245698,2194.0,blue
41448802354,2194.0,blue
39950011584,2193.0,blue
40906809865,2193.0,blue
42273599482,2192.0,blue
27469301167,2192.0,blue
41148501184,2191.0,blue
41505321672,2191.0,blue
40365693781,2191.0,blue
40252460700,2190.0,blue
41778426265,2190.0,blue
39657389232,2189.0,blue
28392148539,2189.0,blue
41585379745,2188.0,blue
24812345887,2187.0,blue
29024489918,2186.0,blue
28901245598,2186.0,blue
42220577261,2183.0,blue
28722934754,2182.0,blue
39844293154,2181.0,blue
27781549618,2180.0,blue
39950147202,2180.0,blue
27788975848,2178.0,blue
28855526448,2176.0,blue
27182540567,2176.0,blue
40477392472,2176.0,blue
41330222595,2175.0,blue
39592318125,2174.0,blue
40186820854,2173.0,blue
41414739854,2173.0,blue
41788089971,2172.0,blue
40393981530,2172.0,blue
28039192169,2172.0,blue
27773819647,2169.0,blue
40603097104,2169.0,blue
28963176568,2168.0,blue
27704813308,2167.0,blue
39724588450,2167.0,blue
38793968504,2165.0,blue
39967397612,2165.0,blue
42285300701,2164.0,blue
28206075698,2164.0,blue
38868798904,2164.0,blue
25624871347,2162.0,blue
28232915688,2160.0,blue
28942911138,2158.0,blue
41853118845,2158.0,blue
39285405150,2157.0,blue
38706142875,2157.0,blue
40030046162,2155.0,blue
41069906085,2155.0,blue
26660753757,2155.0,blue
42696603601,2154.0,blue
42078542811,2152.0,blue
41801327045,2152.0,blue
26159294127,2152.0,blue
41026365781,2150.0,blue
41611102781,2148.0,blue
41902770532,2148.0,blue
25879034537,2147.0,blue
41709451311,2147.0,blue
28063791478,2145.0,blue
42509370952,2145.0,blue
27437637658,2142.0,blue
40531661115,2142.0,blue
25897673547,2141.0,blue
40503547620,2140.0,blue
41693987575,2140.0,blue
40643401545,2139.0,blue
40809266564,2139.0,blue
41936686345,2139.0,blue
27893593768,2137.0,blue
40700207454,2134.0,blue
40858029340,2133.0,blue
41774974094,2133.0,blue
27752480677,2131.0,blue
27746021348,2128.0,blue
27946834947,2127.0,blue
27297834168,2126.0,blue
40800358904,2125.0,blue
40333129435,2125.0,blue
39241709110,2125.0,blue
41860571411,2125.0,blue
39865074004,2125.0,blue
39924697670,2124.0,blue
27945855977,2123.0,blue
28097666218,2122.0,blue
39903711722,2121.0,blue
41077287794,2119.0,blue
40790596240,2118.0,blue
39615664540,2117.0,blue
28463484658,2116.0,blue
40749564115,2116.0,blue
28369180599,2115.0,blue
41462691995,2114.0,blue
40748882935,2114.0,blue
41709993304,2114.0,blue
26801670707,2113.0,blue
26516694587,2112.0,blue
27783733008,2111.0,blue
40069911460,2110.0,blue
28127566578,2110.0,blue
41765082161,2107.0,blue
40315589044,2106.0,blue
40521623061,2106.0,blue
28060019147,2104.0,blue
38872508014,2104.0,blue
41623458121,2104.0,blue
41552133564,2103.0,blue
25783004858,2099.0,blue
39928874770,2099.0,blue
40089307510,2097.0,blue
38745395260,2097.0,blue
41997680995,2095.0,blue
26723532967,2094.0,blue
39568674215,2091.0,blue
41556841034,2089.0,blue
41014435711,2089.0,blue
27869658367,2088.0,blue
41544277495,2087.0,blue
41757425354,2085.0,blue
39641704374,2083.0,blue
40324607434,2083.0,blue
39208600270,2079.0,blue
26557954617,2071.0,blue
41623443781,2071.0,blue
38843823724,2071.0,blue
40947482894,2070.0,blue
27651502139,2070.0,blue
28213937298,2069.0,blue
41880367012,2068.0,blue
42042126262,2067.0,blue
28333770628,2067.0,blue
42661711782,2067.0,blue
28638328508,2066.0,blue
41263059944,2064.0,blue
27173407908,2063.0,blue
27946111568,2062.0,blue
42303506202,2062.0,blue
28374356838,2061.0,blue
39456095194,2060.0,blue
41168483852,2060.0,blue
42046236131,2059.0,blue
27695037869,2058.0,blue
28350192499,2056.0,blue
41697928851,2055.0,blue
25397195337,2055.0,blue
41610664465,2052.0,blue
41990735151,2051.0,blue
41636256874,2050.0,blue
41877299672,2050.0,blue
42228246111,2049.0,blue
40980442380,2047.0,blue
26985713127,2045.0,blue
40910718134,2043.0,blue
40257992784,2042.0,blue
42218728502,2041.0,blue
39473798282,2040.0,blue
27326951917,2036.0,blue
41241890974,2036.0,blue
39003600055,2036.0,blue
25193439177,2035.0,blue
27161227217,2034.0,blue
42173293701,2034.0,blue
41416653144,2033.0,blue
39762112501,2033.0,blue
27143088378,2033.0,blue
28179425238,2032.0,blue
41642901744,2030.0,blue
41386529884,2026.0,blue
42540429832,2025.0,blue
28667194958,2024.0,blue
26833418257,2021.0,blue
28791147208,2020.0,blue
28470104518,2019.0,blue
26787237437,2018.0,blue
42612072461,2017.0,blue
26959415067,2015.0,blue
40585908125,2014.0,blue
39669593521,2013.0,blue
40775731395,2013.0,blue
41459523585,2012.0,blue
41167722404,2011.0,blue
28546433018,2009.0,blue
40572299595,2009.0,blue
27230760247,2008.0,blue
41166034385,2008.0,blue
42836408871,2008.0,blue
41362850231,2006.0,blue
40964113154,2005.0,blue
42039106095,2005.0,blue
25425074977,2002.0,blue
40490984595,2001.0,blue
26494460718,2001.0,blue
42060323784,1999.0,blue
39521834735,1996.0,blue
39066217070,1994.0,blue
27473020248,1994.0,blue
39889120620,1992.0,blue
41881269065,1990.0,blue
41560090751,1989.0,blue
41927113662,1988.0,blue
39635875834,1987.0,blue
28401882508,1986.0,blue
42006655682,1985.0,blue
40996350270,1984.0,blue
24914796357,1983.0,blue
26082813388,1982.0,blue
41524833791,1981.0,blue
27761595938,1980.0,blue
40921653445,1979.0,blue
42229358752,1979.0,blue
26787058507,1979.0,blue
26736825877,1979.0,blue
41645542575,1978.0,blue
41184577225,1978.0,blue
26870300187,1977.0,blue
25082034147,1974.0,blue
39548777725,1974.0,blue
41045830180,1973.0,blue
25378268677,1972.0,blue
40003900462,1972.0,blue
40979937650,1971.0,blue
41342814861,1971.0,blue
41787851644,1970.0,blue
26134164028,1969.0,blue
26928553787,1967.0,blue
40847048095,1965.0,blue
25150626457,1965.0,blue
40561804624,1963.0,blue
39904901651,1963.0,blue
41971445774,1962.0,blue
25928666878,1961.0,blue
42485252342,1960.0,blue
42021516525,1958.0,blue
38793584645,1957.0,blue
40466999750,1954.0,blue
26986849077,1954.0,blue
40691107360,1953.0,blue
28201500408,1952.0,blue
40742319905,1951.0,blue
42519625431,1948.0,blue
40130808355,1948.0,blue
40963310174,1947.0,blue
40291184081,1946.0,blue
27746481447,1945.0,blue
41066093280,1945.0,blue
39956959500,1942.0,blue
26824251847,1941.0,blue
41741652405,1940.0,blue
41965472664,1939.0,blue
27571429087,1939.0,blue
27380022227,1936.0,blue
40071830200,1933.0,blue
41105367581,1928.0,blue
40887874694,1928.0,blue
41813234904,1928.0,blue
39691647844,1926.0,blue
41973690215,1926.0,blue
27678812509,1925.0,blue
40304058510,1924.0,blue
40584938802,1923.0,blue
39012151370,1923.0,blue
26843315468,1922.0,blue
41997228521,1917.0,blue
41732276141,1917.0,blue
41909318995,1916.0,blue
38659948230,1915.0,blue
41315389215,1913.0,blue
41590079402,1912.0,blue
40845619115,1910.0,blue
40427564730,1908.0,blue
27290047637,1908.0,blue
28299445719,1907.0,blue
40810945315,1907.0,blue
42743801862,1907.0,blue
27293370347,1906.0,blue
28075796538,1905.0,blue
40789513152,1904.0,blue
41828857162,1903.0,blue
28269534828,1900.0,blue
28424500138,1900.0,blue
41043727301,1899.0,blue
42418738372,1897.0,blue
27206372547,1897.0,blue
41791106752,1896.0,blue
27681481318,1896.0,blue
38994128360,1895.0,blue
40357817935,1894.0,blue
39982289535,1894.0,blue
41752776761,1894.0,blue
40603951395,1894.0,blue
28178699748,1891.0,blue
25788833378,1891.0,blue
40552923040,1889.0,blue
28483165698,1888.0,blue
28259913428,1887.0,blue
41127084334,1887.0,blue
41362046372,1887.0,blue
39382070414,1886.0,blue
40848154120,1884.0,blue
41171285361,1882.0,blue
42494774571,1881.0,blue
42592194252,1881.0,blue
40169204910,1880.0,blue
40517737574,1880.0,blue
26588965278,1880.0,blue
27487919457,1880.0,blue
41762880561,1879.0,blue
40082915552,1877.0,blue
41300561325,1877.0,blue
25907965088,1876.0,blue
40317993370,1875.0,blue
42791968602,1872.0,blue
41848588035,1871.0,blue
39886650484,1871.0,blue
41886553031,1871.0,blue
25099135897,1870.0,blue
40619410730,1870.0,blue
42033559541,1870.0,blue
27474639687,1870.0,blue
41124710321,1869.0,blue
41697269182,1868.0,blue
27903604107,1868.0,blue
42846227142,1867.0,blue
27853565867,1866.0,blue
28039331809,1865.0,blue
39989640575,1865.0,blue
42278923921,1865.0,blue
39839811580,1865.0,blue
39579455464,1864.0,blue
27872826168,1863.0,blue
42693577652,1862.0,blue
41714285205,1862.0,blue
41928141912,1861.0,blue
42035610651,1861.0,blue
38861476435,1860.0,blue
40787395600,1860.0,blue
41094150721,1859.0,blue
40708285281,1859.0,blue
41056446191,1859.0,blue
42254582492,1859.0,blue
42328147501,1859.0,blue
41620904144,1858.0,blue
40035980981,1857.0,blue
27435830727,1855.0,blue
42796572231,1854.0,blue
40965149844,1854.0,blue
28875715868,1852.0,blue
28580636138,1851.0,blue
27021324287,1851.0,blue
39775374170,1851.0,blue
39515629984,1850.0,blue
41133632805,1849.0,blue
28376442018,1848.0,blue
28679997878,1848.0,blue
25704930488,1847.0,blue
42200537714,1844.0,blue
41833945324,1843.0,blue
41754910231,1841.0,blue
41558250825,1841.0,blue
42003134384,1839.0,blue
41949471092,1838.0,blue
39836637700,1837.0,blue
41502736142,1836.0,blue
40686255735,1835.0,blue
27241639938,1833.0,blue
42834664951,1830.0,blue
39599056075,1827.0,blue
39205416304,1826.0,blue
38760077070,1822.0,blue
26580498428,1822.0,blue
28088946908,1820.0,blue
40828634120,1818.0,blue
41273520801,1818.0,blue
41143711721,1816.0,blue
40299974791,1816.0,blue
40457870630,1816.0,blue
39846346254,1815.0,blue
42687858911,1814.0,blue
41238796954,1814.0,blue
27390800197,1813.0,blue
39489153685,1812.0,blue
41869401315,1811.0,blue
28580837458,1810.0,blue
28110172888,1808.0,blue
40342221611,1808.0,blue
27314123417,1805.0,blue
42073903041,1805.0,blue
40980428335,1804.0,blue
41850176631,1802.0,blue
41535272284,1802.0,blue
25669852407,1801.0,blue
28321837668,1800.0,blue
39607298721,1798.0,blue
42315119931,1797.0,blue
40865696404,1797.0,blue
42015901464,1796.0,blue
42851546762,1796.0,blue
27760594928,1792.0,blue
41582164464,1789.0,blue
40730140895,1788.0,blue
41855723495,1786.0,blue
25203048077,1784.0,blue
41291463235,1784.0,blue
41389021331,1783.0,blue
27337533187,1783.0,blue
41576798374,1782.0,blue
42340356121,1781.0,blue
41847980851,1779.0,blue
27082240727,1778.0,blue
39614971024,1778.0,blue
41945136571,1778.0,blue
42354771032,1778.0,blue
28858532448,1777.0,blue
28064597239,1777.0,blue
41468524485,1776.0,blue
41679079452,1776.0,blue
25980671968,1774.0,blue
27031505628,1774.0,blue
40549767772,1773.0,blue
40063800830,1772.0,blue
41624547752,1772.0,blue
42247392021,1771.0,blue
41393537855,1771.0,blue
41325546415,1771.0,blue
40167620711,1770.0,blue
41710752721,1770.0,blue
28114360009,1770.0,blue
26491173387,1768.0,blue
27880921067,1767.0,blue
27556885138,1767.0,blue
28919989938,1767.0,blue
39811369572,1765.0,blue
40795054310,1765.0,blue
27835287598,1762.0,blue
39670336201,1762.0,blue
41228705321,1760.0,blue
39730224820,1755.0,blue
41372158575,1754.0,blue
41726930131,1754.0,blue
42626146942,1753.0,blue
26104387987,1753.0,blue
40516383322,1752.0,blue
42933511091,1751.0,blue
27354311698,1750.0,blue
39792179764,1750.0,blue
42250606284,1750.0,blue
27344671077,1749.0,blue
38457337770,1749.0,blue
39636685515,1749.0,blue
27741281167,1749.0,blue
41554114005,1746.0,blue
27030734977,1746.0,blue
42344471032,1746.0,blue
41976701945,1744.0,blue
38629468670,1744.0,blue
40847794105,1744.0,blue
28153059279,1741.0,blue
41084717680,1741.0,blue
26931300717,1740.0,blue
41820336022,1740.0,blue
28420444938,1740.0,blue
42920757371,1740.0,blue
40209457090,1740.0,blue
40605501684,1738.0,blue
40007298800,1737.0,blue
41939333821,1736.0,blue
40617801850,1735.0,blue
42226490292,1735.0,blue
26086770787,1735.0,blue
41819802584,1735.0,blue
40114631824,1734.0,blue
26879801997,1734.0,blue
41384040382,1733.0,blue
41716446025,1731.0,blue
42848698101,1730.0,blue
42777651801,1730.0,blue
26824327117,1729.0,blue
27981650428,1728.0,blue
40005207430,1728.0,blue
42733582802,1728.0,blue
26083067678,1727.0,blue
39680610550,1727.0,blue
40503549020,1726.0,blue
42073368674,1726.0,blue
41055022001,1722.0,blue
26283082617,1721.0,blue
40561804944,1720.0,blue
27904556588,1720.0,blue
42448269631,1719.0,blue
27270720687,1719.0,blue
41538601744,1719.0,blue
24648090717,1719.0,blue
41799459281,1718.0,blue
41448164512,1715.0,blue
29075772378,1715.0,blue
42829994121,1713.0,blue
40240064914,1713.0,blue
40932469534,1712.0,blue
27936060567,1712.0,blue
40532047041,1710.0,blue
39637073952,1710.0,blue
42138545134,1709.0,blue
42056000892,1709.0,blue
41646899584,1708.0,blue
41978971572,1708.0,blue
26182708998,1706.0,blue
41930065585,1706.0,blue
39790779802,1705.0,blue
41119557211,1704.0,blue
39941983820,1703.0,blue
42069160641,1702.0,blue
40523462221,1702.0,blue
28382035558,1702.0,blue
42254401121,1701.0,blue
27104545397,1700.0,blue
39732181460,1700.0,blue
28369960298,1700.0,blue
25293974217,1699.0,blue
27015193727,1698.0,blue
39624326244,1698.0,blue
28152784078,1697.0,blue
40910186242,1696.0,blue
40500384471,1696.0,blue
40716860015,1696.0,blue
40954047665,1695.0,blue
40503545280,1694.0,blue
40080325764,1694.0,blue
39716498120,1693.0,blue
40807530681,1691.0,blue
41546050435,1690.0,blue
39760839584,1689.0,blue
27647992759,1688.0,blue
40468199710,1688.0,blue
25137899617,1687.0,blue
41018546464,1687.0,blue
41132481755,1685.0,blue
40760168430,1685.0,blue
42754946701,1684.0,blue
39217792875,1683.0,blue
38942778650,1683.0,blue
26648317957,1682.0,blue
41100605605,1682.0,blue
39955762270,1681.0,blue
42278725241,1680.0,blue
41229698355,1678.0,blue
38872268914,1678.0,blue
42504029592,1677.0,blue
39360459804,1677.0,blue
41002142750,1677.0,blue
40130138395,1676.0,blue
27968709388,1676.0,blue
26860514808,1674.0,blue
27753662778,1673.0,blue
27811905577,1673.0,blue
42642066252,1673.0,blue
42110409611,1673.0,blue
40837517930,1672.0,blue
40984239562,1672.0,blue
39411515170,1672.0,blue
26836418748,1672.0,blue
38660564470,1669.0,blue
41124835404,1669.0,blue
40124055850,1669.0,blue
27105653137,1668.0,blue
26849262847,1667.0,blue
39315484915,1667.0,blue
41701200044,1667.0,blue
42611215252,1666.0,blue
41255324835,1664.0,blue
42317268381,1663.0,blue
28098006808,1663.0,blue
40090876050,1662.0,blue
41058855665,1662.0,blue
27146354738,1662.0,blue
42508623582,1661.0,blue
39207115500,1661.0,blue
42032745301,1661.0,blue
39169870500,1660.0,blue
39513213344,1660.0,blue
42618054412,1660.0,blue
40939912815,1659.0,blue
42899360352,1659.0,blue
39466355482,1659.0,blue
41789409235,1659.0,blue
40771798955,1658.0,blue
28583509968,1658.0,blue
38830916264,1658.0,blue
25474710897,1655.0,blue
42490948581,1654.0,blue
40345543491,1653.0,blue
27880310687,1652.0,blue
28424653928,1651.0,blue
40961719310,1651.0,blue
40665141975,1650.0,blue
40451676084,1649.0,blue
27968376327,1649.0,blue
40124478700,1648.0,blue
40900519255,1648.0,blue
41155359471,1647.0,blue
27865803917,1646.0,blue
40901650365,1645.0,blue
40899272184,1644.0,blue
39054979220,1641.0,blue
26676090307,1640.0,blue
40417723562,1639.0,blue
41606756231,1639.0,blue
42774814102,1638.0,blue
42412923832,1637.0,blue
27474459587,1637.0,blue
40830669650,1637.0,blue
39572629902,1636.0,blue
26150880278,1635.0,blue
41766659124,1634.0,blue
27981949088,1633.0,blue
41149086964,1633.0,blue
28169021738,1633.0,blue
40966664541,1632.0,blue
41710979471,1631.0,blue
40634007554,1631.0,blue
27077800257,1631.0,blue
42596028712,1630.0,blue
38881821224,1629.0,blue
42573230982,1628.0,blue
40413234140,1627.0,blue
41909196192,1625.0,blue
40998276244,1624.0,blue
39542614091,1624.0,blue
41495256195,1623.0,blue
42041791084,1623.0,blue
26883362078,1621.0,blue
39583863851,1620.0,blue
28434422139,1620.0,blue
27794351117,1619.0,blue
41090534490,1619.0,blue
27844522598,1619.0,blue
27014261907,1618.0,blue
27817847717,1618.0,blue
40746789875,1618.0,blue
39400385484,1617.0,blue
39364315290,1615.0,blue
40467637531,1615.0,blue
27162450488,1614.0,blue
39846347044,1614.0,blue
41500261355,1613.0,blue
28943605218,1613.0,blue
26662916127,1612.0,blue
26805656527,1612.0,blue
40503546300,1612.0,blue
28294093979,1612.0,blue
41577118164,1611.0,blue
41760109994,1610.0,blue
41838593275,1610.0,blue
42166863482,1610.0,blue
42853440772,1610.0,blue
41377943514,1609.0,blue
39137179605,1608.0,blue
40963259034,1607.0,blue
28012045638,1604.0,blue
40292543670,1603.0,blue
41066974820,1601.0,blue
26402400987,1601.0,blue
42637977771,1600.0,blue
42271959672,1600.0,blue
40014889291,1600.0,blue
26715734247,1600.0,blue
27386580597,1598.0,blue
40737480775,1598.0,blue
41971318675,1597.0,blue
39631279634,1597.0,blue
41155202994,1596.0,blue
39386427224,1595.0,blue
42716847991,1595.0,blue
41593294314,1595.0,blue
26785892897,1594.0,blue
29031951388,1594.0,blue
41195884425,1593.0,blue
41204522512,1593.0,blue
26810114407,1593.0,blue
28980004648,1592.0,blue
27320183037,1592.0,blue
40708521475,1588.0,blue
27783560828,1588.0,blue
28353719028,1588.0,blue
41003100825,1588.0,blue
42481792541,1586.0,blue
41766666594,1585.0,blue
42936548421,1584.0,blue
41577457122,1584.0,blue
42703697592,1583.0,blue
40482293370,1583.0,blue
40458205515,1582.0,blue
28311579208,1582.0,blue
41807130254,1579.0,blue
28071936708,1578.0,blue
42687293072,1576.0,blue
42033553081,1576.0,blue
41766973775,1575.0,blue
42283956341,1575.0,blue
42457178411,1574.0,blue
41743192461,1574.0,blue
28227626908,1570.0,blue
39873177172,1570.0,blue
42462974752,1569.0,blue
39619272555,1568.0,blue
41069299684,1566.0,blue
40252995074,1566.0,blue
42337007281,1565.0,blue
28884434598,1564.0,blue
40876336364,1564.0,blue
41729639435,1563.0,blue
27672453738,1562.0,blue
26169736148,1561.0,blue
27708211828,1561.0,blue
28546436458,1561.0,blue
41304966085,1560.0,blue
40839308341,1558.0,blue
41775061141,1558.0,blue
40160423974,1558.0,blue
27073688528,1558.0,blue
42062610342,1556.0,blue
39028471840,1556.0,blue
40031959135,1556.0,blue
42207464561,1555.0,blue
40803397485,1552.0,blue
28203025508,1550.0,blue
40115303580,1549.0,blue
39013684055,1548.0,blue
27515412457,1548.0,blue
42561706371,1546.0,blue
40488667250,1545.0,blue
42369336131,1544.0,blue
27366184937,1542.0,blue
26879021308,1538.0,blue
42286803881,1537.0,blue
27904465777,1537.0,blue
41414551644,1537.0,blue
42033531912,1537.0,blue
40305406730,1535.0,blue
42322816951,1535.0,blue
41045428734,1535.0,blue
28125562389,1535.0,blue
41441308842,1530.0,blue
26900098597,1529.0,blue
26807486248,1528.0,blue
41326335161,1528.0,blue
27147274228,1528.0,blue
41206445244,1527.0,blue
41002565144,1527.0,blue
41566004951,1527.0,blue
41251165755,1527.0,blue
41613576421,1526.0,blue
40748767624,1525.0,blue
42559967001,1525.0,blue
41878400015,1524.0,blue
40316328610,1524.0,blue
39018715670,1523.0,blue
40644734810,1523.0,blue
28752113458,1523.0,blue
39466491120,1523.0,blue
41579951925,1522.0,blue
42663051091,1521.0,blue
39705281051,1520.0,blue
25628982827,1520.0,blue
28919702958,1519.0,blue
41338633101,1517.0,blue
41208602294,1517.0,blue
39843621692,1516.0,blue
41926502731,1516.0,blue
42679623042,1515.0,blue
40551036230,1515.0,blue
40488595260,1513.0,blue
28021942557,1513.0,blue
41845998322,1512.0,blue
40389540850,1511.0,blue
41194550914,1510.0,blue
42125445602,1510.0,blue
42476747212,1508.0,blue
38939791814,1507.0,blue
28127825189,1506.0,blue
28274469038,1504.0,blue
39712989612,1503.0,blue
41870684154,1503.0,blue
42309415972,1502.0,blue
42919510281,1501.0,blue
42028587911,1501.0,blue
42182787874,1501.0,blue
28944499718,1500.0,blue
41012672024,1499.0,blue
40383278011,1499.0,blue
42515831912,1496.0,blue
27195036407,1496.0,blue
41332605074,1495.0,blue
26940214597,1494.0,blue
38969316795,1491.0,blue
39771521140,1489.0,blue
27052764907,1488.0,blue
24705194237,1487.0,blue
27983531029,1486.0,blue
42512715001,1486.0,blue
28999691558,1485.0,blue
41524544711,1485.0,blue
41185206774,1485.0,blue
40440374230,1484.0,blue
28259740159,1484.0,blue
28687720558,1483.0,blue
42155151761,1483.0,blue
41104135944,1482.0,blue
42122575851,1482.0,blue
26976076648,1482.0,blue
39039948694,1482.0,blue
41854606831,1481.0,blue
28964376608,1479.0,blue
41692299081,1478.0,blue
40931610904,1476.0,blue
39149778020,1475.0,blue
38965292234,1474.0,blue
40759855605,1474.0,blue
40376959682,1473.0,blue
41166328122,1473.0,blue
39680230395,1472.0,blue
42750274761,1472.0,blue
42563512791,1472.0,blue
42030413474,1472.0,blue
41641227161,1471.0,blue
28081609717,1471.0,blue
28588325488,1468.0,blue
27342924947,1468.0,blue
39505843745,1466.0,blue
39955942010,1466.0,blue
41423378515,1465.0,blue
27332301127,1465.0,blue
39691098645,1465.0,blue
39780228552,1465.0,blue
41699220371,1464.0,blue
25856383507,1464.0,blue
39162271315,1463.0,blue
39089157005,1463.0,blue
41981801325,1462.0,blue
39523792012,1461.0,blue
27753516317,1460.0,blue
41671788482,1460.0,blue
28582940118,1458.0,blue
27466160498,1458.0,blue
28201005698,1458.0,blue
40251638452,1458.0,blue
40968047830,1457.0,blue
27814409277,1455.0,blue
26845972657,1454.0,blue
42547835831,1454.0,blue
40529554410,1454.0,blue
41054144485,1454.0,blue
41616171064,1451.0,blue
41203653952,1451.0,blue
40693105625,1451.0,blue
41275165725,1450.0,blue
40561805504,1450.0,blue
41870190514,1449.0,blue
25854282738,1446.0,blue
42934646361,1445.0,blue
41002057610,1445.0,blue
39530493242,1444.0,blue
42209141082,1444.0,blue
27539381038,1444.0,blue
41798522734,1443.0,blue
42754337742,1442.0,blue
42771763141,1442.0,blue
41271280464,1442.0,blue
39540571185,1442.0,blue
26818795798,1441.0,blue
27872001669,1441.0,blue
26741943227,1440.0,blue
28212913018,1440.0,blue
41880588865,1440.0,blue
40049856244,1438.0,blue
39781460650,1437.0,blue
38972958020,1436.0,blue
41232894144,1435.0,blue
40802558422,1433.0,blue
40813881274,1432.0,blue
41890536894,1431.0,blue
29082626088,1430.0,blue
42185971432,1429.0,blue
40979322764,1426.0,blue
40818213054,1425.0,blue
25597590508,1425.0,blue
42727747902,1424.0,blue
39794984271,1423.0,blue
41427321481,1423.0,blue
28954843158,1421.0,blue
41967273684,1420.0,blue
39742093344,1420.0,blue
27762720058,1419.0,blue
41005389062,1418.0,blue
41788558574,1417.0,blue
40198989120,1417.0,blue
41753825591,1417.0,blue
39763399350,1417.0,blue
25947752848,1414.0,blue
28573935728,1413.0,blue
40908253094,1412.0,blue
41515475625,1411.0,blue
24893017997,1411.0,blue
26221279877,1411.0,blue
41446015225,1410.0,blue
41719604432,1410.0,blue
26316284248,1410.0,blue
41916948592,1410.0,blue
40561807324,1409.0,blue
41561449481,1407.0,blue
28473791578,1406.0,blue
38906581015,1405.0,blue
40036354300,1405.0,blue
39696753260,1403.0,blue
28373840988,1403.0,blue
42050775364,1402.0,blue
39524515905,1402.0,blue
26598882437,1401.0,blue
39455483340,1400.0,blue
